浓缩污泥TSS,浓缩污泥Q,上清液TSS,泥饼TSS,泥饼Q,滤液TSS,滤液Q,干固体产率,泥饼含固率,t_day,目标泥饼含固率,目标浓缩含固率,轨迹
63848.958333333336,60.87726466287594,244.73910721860108,218489.5833333333,17.434290816499455,1789.4492898448202,43.44297384637648,3809.2109362091255,21848.958333333332,56.90625,21.848958333333332,6.384895833333333,退化
63847.222222222226,60.861223542737825,244.65585746191266,218472.22222222225,17.43060799322609,1789.4381717061406,43.430615549511735,3808.1036629645337,21847.222222222226,56.91666666666666,21.847222222222225,6.384722222222223,退化
63845.48611111111,60.84579213509271,244.57553027427198,218454.8611111111,17.42709946477528,1789.4270590677447,43.418692670317434,3807.034593147003,21845.48611111111,56.92708333333333,21.84548611111111,6.384548611111111,退化
63843.75,60.83139268583123,244.50014019276915,218437.5,17.423886202004308,1789.4159519312902,43.40750648382692,3806.030142250316,21843.75,56.9375,21.84375,6.384375,退化
63842.01388888889,60.818334148041615,244.4311601427116,218420.1388888889,17.421056749013715,1789.4048502984367,43.3972773990279,3805.109634710791,21842.01388888889,56.94791666666666,21.84201388888889,6.384201388888889,退化
63840.27777777778,60.80684638656561,244.36968509776915,218402.77777777778,17.418677012879606,1789.3937541708408,43.388169373686004,3804.287444826831,21840.277777777777,56.95833333333333,21.84027777777778,6.384027777777778,退化
63838.541666666664,60.79708998631595,244.31647918599828,218385.4166666667,17.416793067565685,1789.3826635501646,43.38029691875027,3803.573611057444,21838.541666666668,56.96875,21.838541666666668,6.383854166666667,退化
63836.80555555556,60.78920126942711,244.27219074046093,218368.05555555556,17.41544404566146,1789.3715784380672,43.37375722376565,3802.9766528876708,21836.805555555555,56.97916666666666,21.836805555555557,6.383680555555555,退化
63835.06944444445,60.78330269778331,244.23740205691033,218350.69444444447,17.414665116934874,1789.3604988362108,43.36863758084844,3802.504221800172,21835.069444444445,56.98958333333333,21.835069444444446,6.383506944444445,退化
63833.33333333333,60.77948103313382,244.21252528472152,218333.3333333333,17.414481229753015,1789.3494247462554,43.364999803380805,3802.1617351627415,21833.333333333332,57.0,21.833333333333332,6.383333333333333,退化
63831.597222222226,60.77781701120702,244.19794410937322,218315.97222222225,17.414915611053896,1789.3383561698647,43.36290140015313,3801.9542327951867,21831.597222222226,57.01041666666666,21.831597222222225,6.3831597222222225,退化
63829.86111111111,60.778378618078136,244.1939817317791,218298.6111111111,17.41598783924619,1789.3272931087026,43.362390778831944,3801.885956435444,21829.86111111111,57.02083333333333,21.82986111111111,6.382986111111111,退化
63828.125,60.78118046084009,244.20070708483925,218281.25,17.4177022003494,1789.3162355644308,43.363478260490695,3801.9578084200175,21828.125,57.03125,21.828125,6.3828125,退化
63826.38888888889,60.786185654103605,244.21794387343613,218263.88888888893,17.420048224623887,1789.305183538716,43.366137429479714,3802.1674701383954,21826.388888888894,57.04166666666666,21.826388888888893,6.382638888888889,退化
63824.652777777774,60.79330933610896,244.2452873381316,218246.52777777778,17.423001690405748,1789.2941370332221,43.370307645703214,3802.5096223974074,21824.652777777777,57.05208333333333,21.82465277777778,6.3824652777777775,退化
63822.91666666667,60.80241815159163,244.28210173031,218229.1666666667,17.426524472291447,1789.2830960496146,43.375893679300184,3802.975913484436,21822.916666666668,57.0625,21.822916666666668,6.382291666666667,退化
63821.18055555556,60.8133533210543,244.32763028434175,218211.80555555556,17.4305711497062,1789.272060589561,43.382782171348104,3803.556402441966,21821.180555555555,57.07291666666666,21.821180555555557,6.382118055555556,退化
63819.44444444444,60.825952622654015,244.381099999686,218194.44444444447,17.435095305860806,1789.2610306547272,43.39085731679321,3804.24093409824,21819.444444444445,57.08333333333333,21.819444444444446,6.381944444444445,退化
63817.70833333333,60.84005975059883,244.4417662113095,218177.0833333333,17.440052210112334,1789.2500062467816,43.40000754048649,3805.0197243833627,21817.708333333332,57.09375,21.817708333333332,6.381770833333333,退化
63815.97222222222,60.85553878582544,244.50898158044706,218159.72222222222,17.44540296670049,1789.2389873673937,43.41013581912494,3805.8842652701105,21815.972222222223,57.10416666666666,21.81597222222222,6.381597222222222,退化
63814.23611111111,60.872268382320044,244.58216831969995,218142.36111111115,17.451112849585034,1789.2279740182312,43.42115553273501,3806.8269610249304,21814.236111111117,57.11458333333333,21.814236111111114,6.381423611111111,退化
63812.5,60.89011806915462,244.66070506077742,218125.0,17.45714450935093,1789.2169662009644,43.43297355980369,3807.839646102171,21812.5,57.125,21.8125,6.38125,退化
63810.76388888889,60.90893643406546,244.74387038852134,218107.63888888893,17.463454584584852,1789.2059639172646,43.44548184948061,3808.912846287145,21810.763888888894,57.13541666666666,21.810763888888893,6.381076388888889,退化
63809.027777777774,60.92839134050582,244.83007998009097,218090.27777777778,17.469947885865082,1789.1949671687998,43.45844345464074,3810.0257871916174,21809.027777777777,57.14583333333333,21.80902777777778,6.380902777777778,退化
63807.291666666664,60.947168569476645,244.91306027406276,218072.9166666667,17.476247597367212,1789.183975957246,43.47092097210943,3811.096285946694,21807.291666666668,57.15625,21.807291666666668,6.380729166666667,退化
63805.55555555555,60.96265116060301,244.98031548559752,218055.55555555556,17.48160325115758,1789.1729902842735,43.48104790944543,3811.9607089329725,21805.555555555555,57.16666666666666,21.805555555555557,6.3805555555555555,退化
63803.819444444445,60.97180554316873,245.01735787625725,218038.19444444444,17.485144748838714,1789.1620101515564,43.486660794330014,3812.429390636552,21803.819444444445,57.17708333333333,21.803819444444443,6.380381944444444,退化
63802.08333333333,60.972187876840046,245.01251639821112,218020.83333333334,17.486170937923188,1789.1510355607675,43.486016938916855,3812.3495596951284,21802.083333333336,57.1875,21.802083333333336,6.380208333333333,退化
63800.347222222226,60.96240654027232,244.9591503235053,218003.47222222222,17.48428229982877,1789.1400665135827,43.47812424044355,3811.634250676213,21800.347222222223,57.19791666666666,21.80034722222222,6.380034722222223,退化
63798.61111111112,60.94211295143324,244.85560846695904,217986.11111111115,17.479378396021687,1789.1291030116752,43.46273455541155,3810.2617211883394,21798.611111111117,57.20833333333333,21.798611111111114,6.379861111111111,退化
63796.87500000001,60.9117897967216,244.7042173506364,217968.75,17.47159720324115,1789.118145056723,43.44019259348045,3808.262202893969,21796.875,57.21875,21.796875,6.3796875,退化
63795.13888888889,60.87241958772642,244.50969541208102,217951.3888888889,17.461220101698128,1789.107192650401,43.411199486028295,3805.6971728596927,21795.13888888889,57.22916666666666,21.79513888888889,6.379513888888889,退化
63793.402777777774,60.82520963266897,244.27783597368798,217934.02777777778,17.448593016755936,1789.0962457943876,43.37661661591303,3802.6421551968274,21793.402777777777,57.23958333333333,21.79340277777778,6.379340277777778,退化
63791.666666666664,60.77146470758634,244.01489573629877,217916.66666666666,17.434089907833343,1789.0853044903608,43.33737479975299,3799.1787590820154,21791.666666666664,57.25,21.791666666666664,6.379166666666666,退化
63789.93055555556,60.71246492039323,243.72700919274084,217899.30555555556,17.418077735627506,1789.0743687399984,43.294387184765725,3795.3870427059173,21789.930555555555,57.26041666666666,21.789930555555557,6.378993055555556,退化
63788.19444444444,60.6493874994961,243.4198140149146,217881.94444444444,17.4008940206881,1789.06343854498,43.248493478808,3791.34062429923,21788.194444444445,57.27083333333333,21.788194444444443,6.378819444444445,退化
63786.458333333336,60.58334961330215,243.0986542917085,217864.58333333334,17.382859121678916,1789.0525139069848,43.20049049162323,3787.10935968661,21786.458333333336,57.28125,21.786458333333336,6.378645833333334,退化
63784.722222222226,60.515525564595656,242.769137796807,217847.22222222225,17.36430985860997,1789.0415948276946,43.151215705985685,3782.766668504131,21784.722222222226,57.29166666666666,21.784722222222225,6.378472222222222,退化
63782.98611111111,60.44720978047731,242.43743429075485,217829.8611111111,17.34561759243211,1789.0306813087905,43.101592188045196,3778.3934710459316,21782.98611111111,57.30208333333333,21.78298611111111,6.378298611111111,退化
63781.25000000001,60.37977844450425,242.11009139183741,217812.5,17.32717722369132,1789.019773351954,43.052601220812925,3774.075789035265,21781.25,57.3125,21.78125,6.378125,退化
63779.51388888888,60.31482428662403,241.7946745529035,217795.1388888889,17.309445881397785,1789.0088709588674,43.005378405226246,3769.9131698287365,21779.51388888889,57.32291666666666,21.77951388888889,6.377951388888889,退化
63777.777777777774,60.2541982428215,241.49996358943486,217777.77777777778,17.292954895689775,1788.997974131216,42.96124334713172,3766.021288394662,21777.777777777777,57.33333333333333,21.77777777777778,6.377777777777778,退化
63776.04166666667,60.199884538925495,241.23535864278466,217760.41666666666,17.278273964495575,1788.9870828706814,42.92161057442992,3762.524137789375,21776.041666666664,57.34375,21.776041666666664,6.377604166666667,退化
63774.305555555555,60.154303935055054,241.01232200756084,217743.05555555556,17.266098203917288,1788.9761971789494,42.88820573113777,3759.5729804432403,21774.305555555555,57.35416666666666,21.774305555555557,6.377430555555556,退化
63772.569444444445,60.1202448331796,240.84405281228473,217725.69444444447,17.257228405932874,1788.9653170577042,42.86301642724673,3757.3420388681284,21772.569444444445,57.36458333333333,21.772569444444446,6.3772569444444445,退化
63770.83333333334,60.100371085320134,240.74315646445396,217708.3333333333,17.25242977744705,1788.9544425086347,42.84794130787309,3755.9977327983675,21770.833333333332,57.375,21.770833333333332,6.377083333333333,退化
63769.09722222223,60.097108621047305,240.72111718188992,217690.97222222225,17.252399384516266,1788.9435735334248,42.84470923653103,3755.691595181415,21769.097222222226,57.38541666666666,21.769097222222225,6.376909722222223,退化
63767.3611111111,60.11178718893146,240.78423571494426,217673.6111111111,17.25751973664431,1788.9327101337628,42.854267452287154,3756.506639896638,21767.36111111111,57.39583333333333,21.76736111111111,6.376736111111111,退化
63765.625,60.143422497596255,240.9278552251427,217656.25,17.26750905013902,1788.9218523113377,42.875913447457236,3758.381266694321,21765.625,57.40625,21.765625,6.3765625,退化
63763.8888888889,60.18877367967877,241.1366260239444,217638.8888888889,17.281437572695413,1788.911000067837,42.90733610698336,3761.1128717241268,21763.88888888889,57.41666666666666,21.76388888888889,6.376388888888889,退化
63762.15277777778,60.24342852793045,241.38963822576437,217621.52777777778,17.29803902317029,1788.9001534049517,42.94538950476015,3764.425679781937,21762.152777777777,57.42708333333333,21.76215277777778,6.376215277777778,退化
63760.41666666666,60.30290464406741,241.66563308018908,217604.1666666667,17.316026698889893,1788.8893123243693,42.98687794517751,3768.0395597896863,21760.416666666668,57.4375,21.760416666666668,6.376041666666667,退化
63758.680555555555,60.36335283894437,241.9463367943183,217586.80555555556,17.33429546277849,1788.8784768277835,43.02905737616588,3771.713976302132,21758.680555555555,57.44791666666666,21.758680555555557,6.375868055555555,退化
63756.94444444445,60.421846302086735,242.2178369956594,217569.44444444447,17.352004835029337,1788.8676469168836,43.069841467057394,3775.266051954647,21756.944444444445,57.45833333333333,21.756944444444446,6.375694444444445,退化
63755.20833333333,60.476391607796856,242.47064264921872,217552.0833333333,17.368582223548493,1788.856822593363,43.10780938424836,3778.5712472792734,21755.208333333332,57.46875,21.755208333333332,6.375520833333333,退化
63753.47222222222,60.52578555453697,242.69901175314814,217534.72222222225,17.383681877023403,1788.846003858914,43.14210367751357,3781.5544083177647,21753.472222222226,57.47916666666666,21.753472222222225,6.3753472222222225,退化
63751.73611111111,60.5694280252047,242.90006801005933,217517.3611111111,17.39713119309818,1788.8351907152307,43.17229683210652,3784.1780680265115,21751.73611111111,57.48958333333333,21.75173611111111,6.375173611111111,退化
63750.0,60.60717269972284,243.0730951101632,217500.0,17.408887882368663,1788.824383164007,43.19828481735418,3786.4331144151843,21750.0,57.5,21.75,6.375,退化
63748.26388888889,60.63925087224191,243.2191768983454,217482.63888888893,17.419018118642082,1788.813581206939,43.220232753599824,3788.3340272956493,21748.263888888894,57.51041666666666,21.748263888888893,6.374826388888889,退化
63746.527777777774,60.66618123284623,243.34076927859618,217465.27777777778,17.427670650307313,1788.8027848457193,43.238510582538915,3789.913238988705,21746.527777777777,57.52083333333333,21.74652777777778,6.3746527777777775,退化
63744.79166666667,60.688645204476686,243.44110694406442,217447.9166666667,17.435041008010497,1788.7919940820477,43.253604196466185,3791.213344189783,21744.791666666668,57.53125,21.744791666666668,6.374479166666667,退化
63743.05555555556,60.7074179513841,243.52387440919605,217430.55555555556,17.441351695568176,1788.7812089176193,43.26606625581592,3792.2827888072193,21743.055555555555,57.54166666666666,21.743055555555557,6.374305555555556,退化
63741.319444444445,60.72329776556369,243.5928690305113,217413.19444444447,17.446831908595527,1788.7704293541321,43.276465856968166,3793.1714581830174,21741.319444444445,57.55208333333333,21.741319444444446,6.374131944444445,退化
63739.583333333336,60.73700865158856,243.6515363005596,217395.8333333333,17.451689545773313,1788.7596553932838,43.28531910581525,3793.9245918780102,21739.583333333332,57.5625,21.739583333333332,6.373958333333333,退化
63737.84722222222,60.74918700569658,243.70290572710456,217378.47222222222,17.456107375523803,1788.7488870367738,43.29307963017278,3794.5819522384295,21737.847222222223,57.57291666666666,21.73784722222222,6.373784722222222,退化
63736.11111111111,60.76037355469543,243.74955196140806,217361.11111111115,17.460240712948707,1788.7381242863028,43.300132841746716,3795.1773216339902,21736.111111111117,57.58333333333333,21.736111111111114,6.373611111111111,退化
63734.375,60.7709932999451,243.7934989425231,217343.75,17.464211648962365,1788.7273671435703,43.306781650982735,3795.737250579164,21734.375,57.59375,21.734375,6.3734375,退化
63732.6388888889,60.78137949774994,243.8363339147795,217326.38888888893,17.46811593333721,1788.716615610278,43.31326356441273,3796.28255648464,21732.638888888894,57.60416666666666,21.732638888888893,6.373263888888889,退化
63730.90277777778,60.791791859771486,243.87929400629778,217309.02777777778,17.47202819871171,1788.7058696881272,43.319763661059774,3796.8294611679594,21730.902777777777,57.61458333333333,21.73090277777778,6.373090277777778,退化
63729.16666666667,60.802417691621045,243.92327157819224,217291.6666666667,17.476002282291027,1788.6951293788202,43.32641540933002,3797.389662589488,21729.166666666668,57.625,21.729166666666668,6.372916666666667,退化
63727.430555555555,60.81339662162341,243.96893198113898,217274.30555555556,17.480078328359024,1788.6843946840602,43.33331829326439,3797.9718798509234,21727.430555555555,57.63541666666666,21.727430555555557,6.3727430555555555,退化
63725.694444444445,60.82482702126041,244.01674411290827,217256.94444444444,17.484284630250414,1788.6736656055512,43.340542391010004,3798.582254565168,21725.694444444445,57.64583333333333,21.725694444444443,6.372569444444444,退化
63723.958333333336,60.83674821859207,244.0668956410775,217239.58333333334,17.488632514154503,1788.6629421449984,43.34811570443757,3799.22324044471,21723.958333333336,57.65625,21.723958333333336,6.372395833333333,退化
63722.22222222223,60.8491363342808,244.11927310601422,217222.22222222222,17.493115137573323,1788.652224304107,43.356021196707474,3799.893343772872,21722.222222222223,57.66666666666666,21.72222222222222,6.372222222222223,退化
63720.48611111112,60.861904135631896,244.17346115248202,217204.86111111115,17.4977074425729,1788.641512084581,43.364196693059,3800.587114826903,21720.486111111117,57.67708333333333,21.720486111111114,6.372048611111111,退化
63718.75,60.87491107760318,244.22879029556623,217187.5,17.50236903791197,1788.6308054881288,43.372542039691204,3801.295775421506,21718.75,57.6875,21.71875,6.371875,退化
63717.01388888888,60.887965711797925,244.28434832412043,217170.1388888889,17.50704488765626,1788.620104516458,43.38092082414166,3802.0073697863227,21717.01388888889,57.69791666666666,21.71701388888889,6.371701388888889,退化
63715.27777777777,60.90083920509907,244.33904465935223,217152.77777777778,17.51166919452025,1788.609409171275,43.389170010578816,3802.7076091156123,21715.277777777777,57.70833333333333,21.71527777777778,6.371527777777778,退化
63713.541666666664,60.91330341524156,244.3917917895212,217135.41666666666,17.516176346008084,1788.5987194542902,43.39712706923348,3803.3822492972763,21713.541666666664,57.71875,21.713541666666664,6.371354166666666,退化
63711.80555555557,60.92513808678259,244.441539589671,217118.05555555556,17.520502983836334,1788.5880353672117,43.40463510294625,3804.017540205854,21711.805555555555,57.72916666666666,21.711805555555557,6.371180555555556,退化
63710.069444444445,60.93613657053803,244.48730262676085,217100.69444444444,17.52458964937588,1788.5773569117503,43.411546921162156,3804.6005827334266,21710.069444444445,57.73958333333333,21.710069444444443,6.371006944444445,退化
63708.33333333334,60.9461292218063,244.52827175315264,217083.33333333334,17.528387514114975,1788.5666840896167,43.417741707691334,3805.1207895224593,21708.333333333336,57.75,21.708333333333336,6.370833333333334,退化
63706.59722222222,60.95497741166418,244.56378563977418,217065.97222222225,17.53185665999037,1788.5560169025214,43.423120751673814,3805.569510761452,21706.597222222226,57.76041666666666,21.706597222222225,6.370659722222222,退化
63704.8611111111,60.962560677879935,244.59326959295805,217048.6111111111,17.53496238588901,1788.5453553521784,43.427598291990925,3805.939231742784,21704.86111111111,57.77083333333333,21.70486111111111,6.370486111111111,退化
63703.125,60.96878701199322,244.61628464793358,217031.25,17.537678168102115,1788.5346994402987,43.4311088438911,3806.224214920912,21703.125,57.78125,21.703125,6.3703125,退化
63701.38888888888,60.97355689359048,244.63235616563125,217013.8888888889,17.53997531639063,1788.5240491685968,43.433581577199845,3806.4182544250502,21701.38888888889,57.79166666666666,21.70138888888889,6.370138888888889,退化
63699.652777777774,60.9767204343702,244.64076957579428,216996.52777777778,17.541810644598186,1788.5134045387872,43.434909789772014,3806.5120008130684,21699.652777777777,57.80208333333333,21.69965277777778,6.369965277777778,退化
63697.91666666667,60.97812713923364,244.6408076519564,216979.16666666666,17.54314078287496,1788.5027655525842,43.43498635635868,3806.496067784223,21697.916666666664,57.8125,21.697916666666664,6.369791666666667,退化
63696.180555555555,60.97766815169447,244.63195196199487,216961.80555555556,17.543934332089044,1788.4921322117036,43.43373381960542,3806.3636692381388,21696.180555555555,57.82291666666666,21.696180555555557,6.369618055555556,退化
63694.44444444444,60.97531308050439,244.614058445323,216944.44444444447,17.544182462960897,1788.481504517861,43.4311306175435,3806.112917659017,21694.444444444445,57.83333333333333,21.694444444444446,6.3694444444444445,退化
63692.70833333334,60.97114342713602,244.5875167004941,216927.0833333333,17.543908540481095,1788.4708824727754,43.42723488665493,3805.7489099533204,21692.708333333332,57.84375,21.692708333333332,6.369270833333333,退化
63690.972222222226,60.96531665781807,244.55307859566983,216909.72222222225,17.54315779390539,1788.4602660781632,43.42215886391268,3805.2814839766315,21690.972222222226,57.85416666666666,21.690972222222225,6.369097222222223,退化
63689.23611111111,60.958013743414035,244.51160808390077,216892.3611111111,17.541982225995362,1788.449655335741,43.41603151741868,3804.7219435652783,21689.23611111111,57.86458333333333,21.68923611111111,6.368923611111111,退化
63687.5,60.94943728200975,244.46407213838646,216875.0,17.54044007451313,1788.4390502472313,43.40899720749662,3804.082941160035,21687.5,57.875,21.6875,6.36875,退化
63685.76388888889,60.939790547430086,244.41144080173893,216857.6388888889,17.538589783991277,1788.428450814353,43.40120076343881,3803.3771699971367,21685.76388888889,57.88541666666666,21.68576388888889,6.368576388888889,退化
63684.02777777778,60.929273118161895,244.35466628873672,216840.27777777778,17.536488747718224,1788.4178570388249,43.39278437044367,3802.617091302094,21684.027777777777,57.89583333333333,21.68402777777778,6.368402777777778,退化
63682.29166666666,60.91810384656143,244.29479236273855,216822.9166666667,17.53419991874293,1788.4072689223694,43.383903927818494,3801.8163677982725,21682.291666666668,57.90625,21.682291666666668,6.368229166666667,退化
63680.555555555555,60.90654876030154,244.23308715506474,216805.55555555556,17.53179984270742,1788.3966864667084,43.37474891759412,3800.991604786984,21680.555555555555,57.91666666666666,21.680555555555557,6.368055555555555,退化
63678.81944444445,60.89492803070361,244.1710762090146,216788.19444444447,17.529380667361366,1788.3861096735645,43.36554736334224,3800.1627846066217,21678.819444444445,57.92708333333333,21.678819444444446,6.367881944444445,退化
63677.08333333332,60.88355278617838,244.11024140076444,216770.8333333333,17.52703195666844,1788.3755385446614,43.35652082950994,3799.349323106982,21677.083333333332,57.9375,21.677083333333332,6.367708333333333,退化
63675.347222222226,60.872665829847676,244.0517386560011,216753.47222222225,17.524823623135735,1788.364973081722,43.34784220671194,3798.5663703966957,21675.347222222226,57.94791666666666,21.675347222222225,6.3675347222222225,退化
63673.61111111111,60.86241088952292,243.99625170885324,216736.1111111111,17.522797069436553,1788.354413286471,43.33961382008637,3797.8228926188526,21673.61111111111,57.95833333333333,21.67361111111111,6.367361111111111,退化
63671.875,60.85283689996207,243.94401273553999,216718.75,17.520966413842718,1788.343859160635,43.33187048611936,3797.121939999977,21671.875,57.96875,21.671875,6.3671875,退化
63670.13888888889,60.84390936087321,243.894856642175,216701.38888888893,17.519321753426137,1788.3333107059398,43.32458760744708,3796.461356358769,21670.138888888894,57.97916666666666,21.670138888888893,6.367013888888889,退化
63668.402777777774,60.835539202072844,243.84835864416166,216684.02777777778,17.517837469549434,1788.3227679241108,43.31770173252342,3795.835580858446,21668.402777777777,57.98958333333333,21.66840277777778,6.3668402777777775,退化
63666.66666666667,60.82763371573079,243.8040768054867,216666.6666666667,17.516486890631526,1788.3122308168788,43.311146825099264,3795.2388263034977,21666.666666666668,58.0,21.666666666666668,6.366666666666667,退化
63664.93055555556,60.82012443413802,243.76168472548827,216649.30555555556,17.515250320232308,1788.3016993859674,43.30487411390571,3794.6668185100516,21664.930555555555,58.01041666666666,21.664930555555557,6.366493055555556,退化
63663.194444444445,60.81298163289367,243.72104051404938,216631.94444444447,17.514119215808996,1788.2911736331084,43.29886241708467,3794.1177009525118,21663.194444444445,58.02083333333333,21.663194444444446,6.366319444444445,退化
