t_day,泥饼含固率,目标含固率,湿泥饼产量,滤液量,滤液TSS,干固体产率,上清液TSS,浓缩含固率,轨迹
44.55208333333333,28.0,28.0,13.480107505905151,41.540739456973014,1854.304635761591,3774.4301016534423,238.2005324382612,7.0,脱水机退化
44.5625,28.0,28.0,13.489224261638165,41.56883394912984,1854.3046357615917,3776.9827932586863,238.3885129789606,7.0,脱水机退化
44.57291666666666,28.0,28.0,13.497499427432903,41.59433497025243,1854.3046357615904,3779.2998396812127,238.55917729236643,7.0,脱水机退化
44.58333333333333,28.0,28.0,13.505035675868552,41.61755891951329,1854.304635761591,3781.4099892431946,238.7146328227608,7.0,脱水机退化
44.59375,28.0,28.0,13.511931934964375,41.63881065672693,1854.3046357615917,3783.340941790025,238.85691224540273,7.0,脱水机退化
44.60416666666666,28.0,28.0,13.518287333638261,41.6583956608036,1854.3046357615917,3785.120453418713,238.98805446758146,7.0,脱水机退化
44.61458333333333,28.0,28.0,13.524197441144278,41.67660844107728,1854.3046357615904,3786.775283520398,239.11002671915992,7.0,脱水机退化
44.625,28.0,28.0,13.5297447382545,41.69370317298836,1854.304635761591,3788.32852671126,239.22452755819722,7.0,脱水机退化
44.63541666666666,28.0,28.0,13.534951363091501,41.70974807809828,1854.3046357615917,3789.7863816656204,239.332010942534,7.0,脱水机退化
44.64583333333333,28.0,28.0,13.539623122076375,41.724144723133335,1854.3046357615904,3791.0944741813846,239.4284645728889,7.0,脱水机退化
44.65625,28.0,28.0,13.543337758191244,41.735591867079144,1854.304635761591,3792.1345722935484,239.5051653050937,7.0,脱水机退化
44.66666666666666,28.0,28.0,13.545600605068564,41.74256512990517,1854.304635761591,3792.768169419198,239.55189258878056,7.0,脱水机退化
44.67708333333333,28.0,28.0,13.545996070153276,41.74378380802336,1854.304635761591,3792.8788996429175,239.56005912338017,7.0,脱水机退化
44.6875,28.0,28.0,13.54428169735482,41.73850074082812,1854.304635761591,3792.39887525935,239.52465712019375,7.0,脱水机退化
44.69791666666666,28.0,28.0,13.540400044918092,41.726538913931286,1854.3046357615904,3791.3120125770656,239.44450608597046,7.0,脱水机退化
44.70833333333333,28.0,28.0,13.534454650559866,41.708217392541606,1854.3046357615917,3789.647302156762,239.32175641910698,7.0,脱水机退化
44.71875,28.0,28.0,13.526683378103767,41.68426918558506,1854.3046357615917,3787.471345869055,239.16133658723248,7.0,脱水机退化
44.72916666666666,28.0,28.0,13.51743400924199,41.655766028480436,1854.3046357615904,3784.881522587757,238.97044511167957,7.0,脱水机退化
