t_day,SO3,SO4,SO5,SNH_eff,Ntot_eff,TSS_eff,sludge_h,kla_sum,timestamp
34.947916666666664,0.8001937758680305,1.7136871074759907,0.1986241642385542,37.009210977549344,0.7542037552186363,16.637981709349262,2.4301692433427444,513.41625,1970-02-04 22:45:00
34.95833333333333,0.8157118523424125,1.708792273996178,0.1969744635492983,37.00299647047305,0.7561092509346358,16.549337839693607,2.4305336295767352,513.381,1970-02-04 23:00:00
34.96875,0.8348167189723198,1.7093736494947436,0.196110996500903,36.996591940817325,0.7578256184611335,16.495013174458492,2.431094789780959,513.3457500000001,1970-02-04 23:15:00
34.979166666666664,0.8481577584910382,1.711550020810009,0.1956693660523146,36.99025263714977,0.759316200580796,16.465895472156145,2.4316346129140767,513.3104999999999,1970-02-04 23:30:00
34.98958333333333,0.8731005438697619,1.7210162776476712,0.1961997923670633,36.98387648658221,0.760576885153337,16.498311350571438,2.216039698799924,513.27525,1970-02-04 23:45:00
35.0,0.9050194208873356,1.738566843439063,0.197540798550924,36.97731943938498,0.7615488776863358,16.56730658592216,2.2139321214995755,513.24,1970-02-05 00:00:00
35.010416666666664,0.9316655902705758,1.7595960031581397,0.1993771156189198,36.97017922542883,0.762184508227119,16.627215315749872,2.2117039799411504,513.2047500000001,1970-02-05 00:15:00
35.02083333333333,0.9721793942448296,1.790039919998359,0.202297903780863,36.961589128277794,0.7624724828196046,16.679694800529155,2.2099710448291745,513.1695,1970-02-05 00:30:00
35.03125,1.0182230367356009,1.8278418491262327,0.2060368759435945,36.95063128741671,0.7624105346669648,16.696350159966173,2.2072941859302024,513.1342500000001,1970-02-05 00:45:00
35.041666666666664,1.0553369655424063,1.865386767168717,0.2103512745233145,36.93596167760728,0.7620128820797784,16.702428641784493,2.204908823247017,513.099,1970-02-05 01:00:00
35.05208333333333,1.1041534483090596,1.9103470675442689,0.2154782481525953,36.91654565008502,0.7613098976094778,16.67782383780507,2.201416287236825,513.06375,1970-02-05 01:15:00
35.0625,1.155029379325866,1.9584420980411503,0.2216308056985773,36.89043148262934,0.7603053271620592,16.676408023919105,2.199426594457761,513.0285,1970-02-05 01:30:00
35.072916666666664,1.1996183294709712,2.0070370884272704,0.2282006356898818,36.85640734478817,0.7590328647370009,16.67855253587363,2.19743896367558,512.99325,1970-02-05 01:45:00
35.08333333333333,1.2567786928668407,2.0626920109825613,0.2363978821105923,36.81133051032404,0.7574619892193375,16.74357021606614,2.1985744821013102,512.958,1970-02-05 02:00:00
35.09375,1.3225516696547857,2.1273841103560884,0.2459318823090084,36.75395445656604,0.7556396546526439,16.8281557092312,2.2003027748358357,512.9227500000001,1970-02-05 02:15:00
35.104166666666664,1.383148311007136,2.195102540407184,0.2565806622147701,36.6835042286928,0.7536213272966442,16.893356053465126,2.2014345390113803,512.8875,1970-02-05 02:30:00
35.11458333333333,1.4503638205996572,2.2701861597509407,0.2695393621486,36.59727004992693,0.7514049039739309,16.96644245259408,2.203631781505174,512.85225,1970-02-05 02:45:00
35.125,1.5212655872847234,2.3525611451959643,0.2847152477063231,36.49451886916691,0.7490434318916326,17.029692932913463,2.205701643381174,512.817,1970-02-05 03:00:00
35.135416666666664,1.5888923622031768,2.437012404460657,0.3018651819429288,36.3747040950788,0.7465851219602655,17.07137071346328,2.207217249568623,512.78175,1970-02-05 03:15:00
35.14583333333333,1.665641398815766,2.5290749052834425,0.3217838720448009,36.23927858082652,0.7441050241109352,17.062969385709767,2.2069107227655445,512.7465000000001,1970-02-05 03:30:00
35.15625,1.7486054988635256,2.626376843503748,0.3448454155391808,36.08898222789618,0.7416461413615946,17.006751137853012,2.204888807776846,512.7112500000001,1970-02-05 03:45:00
35.166666666666664,1.8257298425973127,2.72140342500745,0.3710669848746716,35.92083386312854,0.73918856495202,16.954058343583096,2.2031553229571648,512.676,1970-02-05 04:00:00
35.17708333333333,1.9146851861441128,2.822403896119779,0.4003013114079093,35.74147632662692,0.736843815358847,16.847215868287655,2.1984106617379786,512.64075,1970-02-05 04:15:00
35.1875,2.0034410733664703,2.9234053908309177,0.4343521480151838,35.54664513129652,0.7345605804436148,16.745692546657697,2.193785907679583,512.6055,1970-02-05 04:30:00
35.197916666666664,2.0859223573852104,3.021133846146012,0.4723442325227701,35.33523104955396,0.7323369702406183,16.668554788149482,2.189614691929461,512.57025,1970-02-05 04:45:00
35.20833333333333,2.1734333632810854,3.1217338355452497,0.5155255384001314,35.10940891034648,0.7301996794579252,16.600898541041364,2.185084368692204,512.5350000000001,1970-02-05 05:00:00
35.21875,2.26167972978583,3.223764314094889,0.5649558889749947,34.86931840117131,0.7281453482360486,16.543582613810294,2.1805468579999787,512.4997500000001,1970-02-05 05:15:00
35.229166666666664,2.3456882971896245,3.323652930501706,0.6204053697847698,34.61495903438947,0.7261649328265721,16.49994524480037,2.1762972702553114,512.4645,1970-02-05 05:30:00
35.23958333333333,2.426686832176648,3.4232154410517808,0.6821441628480306,34.3504195175271,0.7242733082604003,16.449765405544028,2.171349891531391,512.42925,1970-02-05 05:45:00
35.25,2.50383690651596,3.520573437773132,0.7507971887057411,34.075769786359686,0.722447729960696,16.400473794937284,2.166322733189741,512.394,1970-02-05 06:00:00
35.260416666666664,2.5789103572233243,3.6142930434640976,0.8253710201096727,33.791069220662855,0.7206632380796715,16.360254029961492,2.161602746057292,512.35875,1970-02-05 06:15:00
35.27083333333333,2.631191464852021,3.696432456377949,0.9121755517922588,33.468061802999266,0.7187244304228745,16.48046206128957,2.1653367681827884,512.3235000000001,1970-02-05 06:30:00
35.28125,2.675743196849313,3.775685666671565,1.005785825214917,33.10520260878804,0.7165969653669146,16.770543518029978,2.1759903970096515,512.2882500000001,1970-02-05 06:45:00
35.291666666666664,2.740752505502218,3.864713042187695,1.0994885010280393,32.73497517993406,0.7144221697736335,17.025514492257148,2.18396093312153,512.2529999999999,1970-02-05 07:00:00
35.30208333333333,2.741092274102904,3.928267089820841,1.2146326120276931,32.29354799481074,0.7117551020117822,17.625484739783992,2.207449469855539,512.21775,1970-02-05 07:15:00
35.3125,2.679191038689509,3.974811108233925,1.3194000112690631,31.817440083032256,0.7087291021659872,18.38447882827119,2.439917372420274,512.1825,1970-02-05 07:30:00
35.322916666666664,2.6641186924006472,4.034715993141764,1.4194781285639464,31.342736779710165,0.7055428361014661,18.9590114305988,2.43838580675464,512.14725,1970-02-05 07:45:00
35.33333333333333,2.377490248828858,3.991293332008903,1.5003689514886385,30.81373129839504,0.7018628624743737,19.865174619676285,2.4391810749028986,512.1120000000001,1970-02-05 08:00:00
35.34375,2.023505991676744,3.89974590793166,1.5356871028098975,30.26096603339888,0.6980991766832021,20.963727859114467,2.4392161598830437,512.07675,1970-02-05 08:15:00
35.354166666666664,1.823046018856768,3.8459148528570495,1.548476433378309,29.73649981121163,0.6950478659584349,21.69454361279739,2.4379934126680385,512.0414999999999,1970-02-05 08:30:00
35.36458333333333,1.4222345479696543,3.636189714251429,1.494051849596749,29.15726368438632,0.6933186374630023,23.70488198609433,2.441755494555955,512.00625,1970-02-05 08:45:00
35.375,1.0879657356583228,3.3833001439337407,1.3304625031732262,28.64002632812775,0.6955219706802944,26.441356780065437,2.4775304426810543,511.971,1970-02-05 09:00:00
35.385416666666664,0.914702727333288,3.181857458360956,1.1338373071616448,28.27933912715674,0.7035141350549882,30.089922342175814,2.5322063662053056,511.93575,1970-02-05 09:15:00
35.39583333333333,0.7635839367204732,2.9469777928107352,0.9232916910275936,28.09581148089221,0.7188805922438625,34.560953339031954,2.5997493179145788,511.9005,1970-02-05 09:30:00
35.40625,0.6823268556941097,2.7382255499184724,0.7290271441331929,28.109657402631356,0.7406992808217349,37.375146039628206,2.8544198769433367,511.86525,1970-02-05 09:45:00
35.416666666666664,0.6217769896472647,2.5428388138053752,0.5812940630621858,28.292901796892014,0.767707254973522,39.42070646018684,2.850911279809184,511.83,1970-02-05 10:00:00
35.42708333333333,0.6047687836432402,2.389907389630516,0.4753423534262272,28.586946448828066,0.7962613317844641,39.6403159047017,2.8473838148717885,511.79475,1970-02-05 10:15:00
35.4375,0.5912767092357325,2.2460341559712624,0.3985187143991419,28.936868903787488,0.824139541164151,39.2143361807024,2.8448438713832926,511.7595,1970-02-05 10:30:00
35.447916666666664,0.5635740719668269,2.0945809255902565,0.3415164687551376,29.31373529076141,0.8506294497485434,39.58926770445247,2.843898033556508,511.72425,1970-02-05 10:45:00
35.45833333333333,0.5685927511264464,1.9955338463547083,0.3005838859687361,29.649341653686196,0.872150879407993,37.578551223600655,2.840756302098969,511.689,1970-02-05 11:00:00
35.46875,0.5685499552466682,1.8982409671607248,0.2700502925498538,29.94025046900567,0.8894661248419985,35.90292136728153,2.8392176201478465,511.65375000000006,1970-02-05 11:15:00
35.479166666666664,0.5507840175941414,1.7883386170455504,0.2452463785995631,30.190536035234864,0.9033312141409762,35.48723519852354,2.839220661330537,511.6185,1970-02-05 11:30:00
35.48958333333333,0.5695952531306361,1.724829074969766,0.2258442207679095,30.368776511038448,0.912482384223438,32.80264376799886,2.8365566516501404,511.58325,1970-02-05 11:45:00
35.5,0.5799449153309789,1.655164816716107,0.2103068661297345,30.49721118147272,0.918510791243698,30.76787764860408,2.836004080017611,511.548,1970-02-05 12:00:00
35.510416666666664,0.5697488143990509,1.5713075235677034,0.1967153193365129,30.58668390767269,0.9221497636859534,29.937568803329142,2.836995703210825,511.51275,1970-02-05 12:15:00
35.52083333333333,0.5842574994615735,1.5154117662652018,0.1850028399062936,30.632874834006863,0.9234762972738436,27.655874156814992,2.8359134863319424,511.4775,1970-02-05 12:30:00
35.53125,0.5884031886642719,1.453919801304615,0.1751388968613817,30.650195674034958,0.9232740442584568,25.73433587715891,2.8371200540941093,511.44225,1970-02-05 12:45:00
35.541666666666664,0.5758055046462769,1.3828305242808647,0.1663171217496258,30.64396825875891,0.9217740809619526,24.689156035212072,2.5966416745319187,511.407,1970-02-05 13:00:00
35.55208333333333,0.5753616462797944,1.326403938258508,0.1582744878148127,30.61990350112343,0.9194236944772476,23.04198473037602,2.546331088973852,511.37175,1970-02-05 13:15:00
35.5625,0.5647154748520545,1.2651758221560407,0.1513471400302893,30.580296906890204,0.9162155723195834,21.799182532060478,2.500612373878548,511.3365,1970-02-05 13:30:00
35.572916666666664,0.5489780644723632,1.205350237654632,0.145113655951276,30.52600066485557,0.9121510246595568,20.8107832813949,2.459602839594088,511.30125,1970-02-05 13:45:00
35.58333333333333,0.53638407466934,1.1515635831220623,0.1395941013109068,30.45783890231376,0.90723068938164,19.83568250256916,2.4269096382609474,511.2660000000001,1970-02-05 14:00:00
35.59375,0.525497516830205,1.104999928382878,0.1348819895568052,30.376190250161148,0.9014194340097088,18.8439357481146,2.426140110332369,511.23075000000006,1970-02-05 14:15:00
35.604166666666664,0.5145218533506751,1.065391534773778,0.1308857572330393,30.28313123386006,0.8948043083631559,18.13357219488853,2.426527950140307,511.1955,1970-02-05 14:30:00
35.61458333333333,0.508447638433524,1.031245654793918,0.1276048018168772,30.1740091910132,0.8870021725630879,17.886102238450945,2.427713331596544,511.16025,1970-02-05 14:45:00
35.625,0.5078005064777811,1.0061650483242337,0.1249677990594678,30.051103978338727,0.8781415689140555,17.906564288953785,2.428468030835175,511.125,1970-02-05 15:00:00
35.635416666666664,0.5066240266117134,0.9876903281425752,0.1228851890817428,29.91897359483078,0.8685582425925988,17.972590309958946,2.428656706903684,511.08975,1970-02-05 15:15:00
35.64583333333333,0.5050388166861937,0.9716343113840205,0.1213836390763455,29.768371447204213,0.8576398391740571,18.268829312451945,2.4298907233631715,511.0545000000001,1970-02-05 15:30:00
35.65625,0.5040813439111785,0.9623899643824269,0.1203595943720304,29.6035067419628,0.8458196368218839,18.65319811735748,2.4304863749415646,511.01925,1970-02-05 15:45:00
35.666666666666664,0.5045331104509961,0.9595765197500578,0.1197880584484405,29.430939528336044,0.8337481851618666,18.921006747799662,2.4303931290893552,510.984,1970-02-05 16:00:00
35.67708333333333,0.4977251993103014,0.9561273544989756,0.119658748093811,29.239932416704445,0.8209117538409129,19.348885442687987,2.431387733352082,510.94875,1970-02-05 16:15:00
35.6875,0.4890186951712843,0.956945417778749,0.1197923632284818,29.040007968258152,0.8082088999547999,19.73491324931045,2.4314922196157487,510.9135,1970-02-05 16:30:00
35.697916666666664,0.4849525113961679,0.9624424937904136,0.1202500403684183,28.837063628133794,0.7961713780963303,19.96898318835532,2.4312752389580927,510.87825,1970-02-05 16:45:00
35.70833333333333,0.4641615415800333,0.960392177659623,0.1206235800337116,28.630435575253284,0.7848381095809267,20.1941611059088,2.4314653073651726,510.8430000000001,1970-02-05 17:00:00
35.71875,0.4423072988418125,0.9562312736755614,0.1209390417117518,28.42497833731025,0.7744852519348611,20.441307233971145,2.4316557204988025,510.80775,1970-02-05 17:15:00
35.729166666666664,0.4307867400131923,0.9561500943366352,0.1213062050496617,28.23090507353821,0.7655173377730516,20.596704021282044,2.431456655892469,510.7725,1970-02-05 17:30:00
35.73958333333333,0.4165772687362522,0.9501312625197332,0.1217593915000189,28.03908801902544,0.7573974725888772,21.317449619525792,2.445967921050792,510.73725,1970-02-05 17:45:00
35.75,0.4121465298897375,0.9511201937140636,0.1222902270704194,27.87215511315283,0.7509282748575501,22.797884633727072,2.470040327224954,510.702,1970-02-05 18:00:00
35.760416666666664,0.4137584959800214,0.9587342171127357,0.1229845242875727,27.748832915849025,0.7465592605035639,24.48309056277725,2.4938759819212994,510.66675,1970-02-05 18:15:00
35.77083333333333,0.4154775095304096,0.9638563986046929,0.1238821481893618,27.67408905717264,0.7442308723368847,26.68317434966313,2.5270043469246515,510.6315000000001,1970-02-05 18:30:00
35.78125,0.4213803794004228,0.9731471391129388,0.1248118943759716,27.66240319905521,0.744256914970392,28.722004474428992,2.5617850529865307,510.59625,1970-02-05 18:45:00
35.791666666666664,0.4275667739440324,0.983943901368714,0.1257542982940811,27.716187513804083,0.7465970977985579,30.182968090911675,2.594351308317661,510.561,1970-02-05 19:00:00
35.80208333333333,0.4335667495160712,0.9921629158700956,0.1266804336047527,27.834402166035343,0.7512064584020142,31.69056403543816,2.629610560711701,510.52575,1970-02-05 19:15:00
35.8125,0.4421998787561728,1.0019754495911055,0.1273925161303055,28.00471359297128,0.7576851710490313,32.48069541108124,2.845794178454146,510.4905,1970-02-05 19:30:00
35.822916666666664,0.4470053249985418,1.0073184586792931,0.1279226158773458,28.21771002712973,0.7657920095011582,33.15260109116264,2.8440592425789784,510.45525,1970-02-05 19:45:00
35.83333333333333,0.4549434243143596,1.0127454011067123,0.1280469723127342,28.451405359190357,0.7747907690874585,32.92089324267924,2.8419332331891027,510.42,1970-02-05 20:00:00
35.84375,0.4594595980945256,1.0115832842751236,0.1277962202884931,28.69813335770753,0.784442367875332,32.60713026518735,2.840637176121936,510.38475,1970-02-05 20:15:00
35.854166666666664,0.4593836348827032,1.0039511761904538,0.1272096069714588,28.95559131624221,0.7946693784430309,32.671144857147105,2.8400747467044622,510.3495,1970-02-05 20:30:00
35.86458333333333,0.4633008390764823,0.998559952362992,0.1262706405269517,29.202802100110183,0.8045989059476538,31.809451587764016,2.838553013891618,510.31425,1970-02-05 20:45:00
35.875,0.463587096117975,0.9881830729852776,0.1251495069873745,29.44268688206525,0.8142750522503296,31.05597749922988,2.8379262673078296,510.279,1970-02-05 21:00:00
35.885416666666664,0.4600592154343904,0.9732598623382293,0.123865217578834,29.67944011715823,0.8237812529824925,30.806606065631648,2.838008605648282,510.24375,1970-02-05 21:15:00
35.89583333333333,0.4653979481180654,0.9645436398462948,0.1224196635374738,29.892575141609143,0.8322164302387022,29.48516056210689,2.836751693803915,510.2085,1970-02-05 21:30:00
35.90625,0.4695752535266154,0.9524705026235312,0.1209377774454627,30.08953483528093,0.8398260894270952,28.245104036121344,2.8365911391183096,510.17325,1970-02-05 21:45:00
35.916666666666664,0.4673698675332546,0.9346714746217936,0.1193486004955837,30.27919539172913,0.8468974722172565,27.660497587591703,2.837533247224585,510.138,1970-02-05 22:00:00
35.92708333333333,0.4741275694262925,0.9225584306497026,0.1177023314761256,30.44728030600057,0.8528659359860707,26.472375707007384,2.8375512319672924,510.10275,1970-02-05 22:15:00
35.9375,0.4774358189838889,0.9075294919475708,0.1162352102703673,30.60802916252977,0.8582116100525963,25.878139351422856,2.6185322127090878,510.0675,1970-02-05 22:30:00
35.947916666666664,0.4776518563033064,0.8928048605326214,0.1147944023838302,30.758779401682247,0.8627833997041852,25.489964012927555,2.5987037984904444,510.0322500000001,1970-02-05 22:45:00
